dry_bulb_f,rel_humidity_pct,wind_m_s,month,recovery_eff_frac,evap_gpm,drift_gpm,blowdown_gpm,recovered_gpm,net_makeup_gpm,recovery_pct_of_evap
64.81730942091428,47.23227681041974,9.694359657684341,4,0.5361613840520987,2000.0,100.0,500.0,1072.3227681041974,1527.6772318958026,53.61613840520987
98.5500775440463,46.07110682813529,0.8164462694091534,5,0.4442718416537196,2000.0,100.0,500.0,888.5436833074392,1711.456316692561,44.427184165371955
61.24426975130025,23.110955130929547,4.849293607497808,4,0.4155547756546477,2000.0,100.0,500.0,831.1095513092954,1768.8904486907045,41.55547756546477
54.28226858078083,9.318351167680795,1.161085049550683,4,0.346591755838404,2000.0,100.0,500.0,693.183511676808,1906.816488323192,34.6591755838404
49.250782277625746,16.091937912283527,2.1211167285171593,9,0.3804596895614176,2000.0,100.0,500.0,760.9193791228353,1839.0806208771646,38.04596895614176
71.30890291964083,11.652059230674098,1.3507931062551337,4,0.35826029615337046,2000.0,100.0,500.0,716.5205923067409,1883.479407693259,35.82602961533705
71.35802511940551,14.613240607891552,0.7393257739721093,11,0.37306620303945776,2000.0,100.0,500.0,746.1324060789156,1853.8675939210843,37.30662030394578
75.05608210491808,25.37462105575834,2.5301876490226602,4,0.4268731052787917,2000.0,100.0,500.0,853.7462105575834,1746.2537894424167,42.68731052787917
53.72151546727308,37.72297079620395,4.953626924930723,7,0.4886148539810197,2000.0,100.0,500.0,977.2297079620395,1622.7702920379606,48.86148539810197
87.24135242770583,58.12143643906175,7.671079980741674,4,0.5531852281099668,2000.0,100.0,500.0,1106.3704562199337,1493.6295437800663,55.31852281099668
55.95454925579328,36.460552919822575,8.773267150677265,7,0.48230276459911287,2000.0,100.0,500.0,964.6055291982258,1635.3944708017743,48.23027645991129
56.77007941050557,51.06554958165045,6.147854482225432,5,0.5553277479082522,2000.0,100.0,500.0,1110.6554958165045,1489.3445041834955,55.53277479082522
78.5301679387128,41.16919450965788,5.981453570403577,10,0.5058459725482893,2000.0,100.0,500.0,1011.6919450965787,1588.3080549034212,50.584597254828935
43.312361765115114,16.661330835376106,1.5334298666405821,2,0.38330665417688053,2000.0,100.0,500.0,766.6133083537611,1833.386691646239,38.33066541768805
98.89037767373412,31.91795258213386,1.5102816574365452,6,0.38362380119248024,2000.0,100.0,500.0,767.2476023849605,1832.7523976150396,38.36238011924802
95.83715239025796,44.73846539681407,9.738958626943925,3,0.4511216190885845,2000.0,100.0,500.0,902.243238177169,1697.7567618228309,45.112161908858454
52.553719720649944,21.3664190984224,7.425502686803135,9,0.40683209549211197,2000.0,100.0,500.0,813.664190984224,1786.335809015776,40.6832095492112
103.99421612243998,14.299851400042893,7.243529711756082,8,0.29350321420956055,2000.0,100.0,500.0,587.0064284191211,2012.9935715808788,29.350321420956053
57.14362137383295,6.885808113145036,2.962348633738008,9,0.33442904056572514,2000.0,100.0,500.0,668.8580811314503,1931.1419188685497,33.442904056572516
42.06392834043206,45.36291992171849,3.834476552845426,1,0.5268145996085924,2000.0,100.0,500.0,1053.6291992171848,1546.3708007828152,52.68145996085924
99.15357371741453,44.33995171030223,1.2075762106639487,4,0.43426612919349106,2000.0,100.0,500.0,868.5322583869821,1731.467741613018,43.426612919349104
89.65299908994028,34.901174443744864,8.052582069462037,9,0.43442733063261096,2000.0,100.0,500.0,868.8546612652219,1731.145338734778,43.442733063261095
94.52126617961412,21.06602604158542,1.9840739023703158,9,0.3538284464834662,2000.0,100.0,500.0,707.6568929669323,1892.3431070330676,35.38284464834662
60.70288525337652,30.85154168721829,0.9747273348259156,5,0.4542577084360914,2000.0,100.0,500.0,908.5154168721829,1691.4845831278171,45.42577084360914
77.72222273467983,23.743293063695887,9.897530397991225,12,0.41871646531847945,2000.0,100.0,500.0,837.4329306369589,1762.5670693630411,41.871646531847944
52.064997264218995,36.369117553730206,9.236265310633582,6,0.48184558776865105,2000.0,100.0,500.0,963.6911755373021,1636.3088244626979,48.1845587768651
96.67097309527776,36.55498778870543,4.749148926804994,4,0.4123520687842605,2000.0,100.0,500.0,824.704137568521,1775.295862431479,41.23520687842605
87.20806848466523,27.32838104613672,9.204955810043367,12,0.4091026386141307,2000.0,100.0,500.0,818.2052772282614,1781.7947227717386,40.91026386141307
54.96198392589105,38.84624895357124,5.843724508403473,3,0.49423124476785624,2000.0,100.0,500.0,988.4624895357125,1611.5375104642876,49.423124476785624
102.63394878586041,18.666223186143867,3.837837083732688,6,0.3154330480094336,2000.0,100.0,500.0,630.8660960188672,1969.1339039811328,31.54330480094336
65.03351946525422,14.634632456583788,4.775577042210943,6,0.3731731622829189,2000.0,100.0,500.0,746.3463245658378,1853.6536754341623,37.317316228291894
99.89401450901047,8.571161915585712,8.515496000361152,7,0.28317399813831245,2000.0,100.0,500.0,566.3479962766249,2033.652003723375,28.317399813831244
46.42254508458153,16.896228567671134,0.8655631408127495,4,0.3844811428383557,2000.0,100.0,500.0,768.9622856767114,1831.0377143232886,38.44811428383557
84.31459358865087,38.24795259689044,6.558573452595854,10,0.4726941385806502,2000.0,100.0,500.0,945.3882771613004,1654.6117228386997,47.269413858065015
84.94434203372865,34.95057926126725,9.057071427231456,11,0.45421366517397016,2000.0,100.0,500.0,908.4273303479404,1691.5726696520596,45.42136651739702
70.84953786304332,8.879185830158624,6.479752234217743,9,0.3443959291507931,2000.0,100.0,500.0,688.7918583015862,1911.2081416984138,34.43959291507931
47.795983925294635,26.887032112134435,9.079826526760165,1,0.43443516056067216,2000.0,100.0,500.0,868.8703211213443,1731.1296788786558,43.44351605606722
66.46301417899,8.67470959193567,3.8078373978906854,8,0.34337354795967834,2000.0,100.0,500.0,686.7470959193566,1913.2529040806435,34.33735479596783
98.05487603015956,27.512350508250194,5.162835570898067,5,0.3684356745616241,2000.0,100.0,500.0,736.8713491232483,1863.1286508767516,36.84356745616241
47.73612372896313,41.542625897268984,0.19239569685224445,6,0.5077131294863448,2000.0,100.0,500.0,1015.4262589726897,1584.5737410273105,50.77131294863448
50.635636930480004,36.68981233520714,7.157286895222966,1,0.4834490616760357,2000.0,100.0,500.0,966.8981233520714,1633.1018766479287,48.34490616760357
109.19822835733179,50.035131486253576,7.61257913114055,2,0.409614305710939,2000.0,100.0,500.0,819.228611421878,1780.771388578122,40.9614305710939
71.02164396766406,5.844427907995299,7.66584039516752,8,0.3292221395399765,2000.0,100.0,500.0,658.4442790799529,1941.555720920047,32.92221395399765
78.89589998913556,40.68111224532463,0.44961660641124057,2,0.503405561226623,2000.0,100.0,500.0,1006.8111224532461,1593.188877546754,50.340556122662306
61.163116376440776,51.017331092731716,2.3234357362916915,5,0.5550866554636585,2000.0,100.0,500.0,1110.173310927317,1489.826689072683,55.508665546365854
93.49027209837364,57.51108119835256,2.884550662320108,4,0.5182004358693941,2000.0,100.0,500.0,1036.4008717387883,1563.5991282612117,51.82004358693941
93.75344047704068,58.15102385438306,0.16007584486310122,5,0.5196621097895484,2000.0,100.0,500.0,1039.3242195790967,1560.6757804209033,51.96621097895484
65.11328837894663,33.58587330217531,8.644565633558003,12,0.4679293665108765,2000.0,100.0,500.0,935.8587330217531,1664.141266978247,46.79293665108765
107.63766805975051,37.502153473688445,2.8788391890656295,4,0.36961623568271373,2000.0,100.0,500.0,739.2324713654275,1860.7675286345725,36.96162356827137
59.87771636264074,12.554605197499317,9.392533974685303,4,0.36277302598749656,2000.0,100.0,500.0,725.5460519749931,1874.4539480250069,36.27730259874966
85.37096487804365,15.436309376869819,5.295191420740767,3,0.3594555445259314,2000.0,100.0,500.0,718.9110890518629,1881.0889109481373,35.94555445259314
62.430958937487745,29.29107014153254,6.008329519308763,5,0.44645535070766273,2000.0,100.0,500.0,892.9107014153254,1707.0892985846745,44.64553507076627
43.68423285329733,59.61533512905973,5.391431041510458,4,0.5980766756452986,2000.0,100.0,500.0,1196.1533512905974,1403.8466487094026,59.807667564529865
84.50036191941223,56.54181106458308,0.008270112424617615,12,0.5597630409495361,2000.0,100.0,500.0,1119.5260818990723,1480.4739181009277,55.97630409495362
44.805481546034436,39.23996357793148,9.961810911382663,7,0.4961998178896574,2000.0,100.0,500.0,992.3996357793147,1607.6003642206852,49.61998178896574
44.498701824556996,49.7214786347378,4.551604149084084,10,0.548607393173689,2000.0,100.0,500.0,1097.214786347378,1502.785213652622,54.8607393173689
45.51014251041916,42.23352478340032,5.536857054978075,9,0.5111676239170017,2000.0,100.0,500.0,1022.3352478340033,1577.6647521659966,51.11676239170016
105.88344778769122,56.94251061566355,3.9620879226850403,5,0.4522867557422279,2000.0,100.0,500.0,904.5735114844557,1695.4264885155444,45.22867557422279
72.5459335420131,42.43752519593414,7.44588690550568,7,0.5121876259796707,2000.0,100.0,500.0,1024.3752519593413,1575.6247480406587,51.21876259796706
51.98014847313986,59.953694348943415,0.3894642599781384,1,0.599768471744717,2000.0,100.0,500.0,1199.5369434894342,1400.4630565105658,59.9768471744717
47.52107420166326,10.315457198895434,8.814048254941921,1,0.3515772859944772,2000.0,100.0,500.0,703.1545719889543,1896.8454280110457,35.157728599447715
109.09738416262041,35.75682195707469,3.586876567557953,10,0.3568846645182701,2000.0,100.0,500.0,713.7693290365402,1886.23067096346,35.68846645182701
42.21785658345397,13.528578202845994,3.2081404870163563,11,0.3676428910142299,2000.0,100.0,500.0,735.2857820284598,1864.7142179715402,36.76428910142299
66.63846963410464,43.35879433900699,9.266606763682411,9,0.5167939716950349,2000.0,100.0,500.0,1033.5879433900698,1566.4120566099302,51.679397169503495
87.00811963350179,55.38922320714047,8.792951186845565,10,0.5415671762571562,2000.0,100.0,500.0,1083.1343525143125,1516.8656474856875,54.15671762571562
94.48786942625948,42.248104168757855,7.478508883818046,5,0.4464311441190593,2000.0,100.0,500.0,892.8622882381186,1707.1377117618813,44.643114411905934
100.32551845615352,44.82410360306068,1.8706587667429553,5,0.4309065819713264,2000.0,100.0,500.0,861.8131639426529,1738.1868360573471,43.09065819713264
67.26920306644357,33.24032696698141,2.8887350409701575,3,0.46620163483490695,2000.0,100.0,500.0,932.4032696698139,1667.5967303301861,46.62016348349069
61.579507896569424,31.162238935850457,2.2306631248353503,7,0.45581119467925224,2000.0,100.0,500.0,911.6223893585045,1688.3776106414955,45.58111946792523
45.37489234313391,8.28851924337582,0.6690766816918559,11,0.3414425962168791,2000.0,100.0,500.0,682.8851924337582,1917.1148075662418,34.14425962168791
78.70630764353689,59.40003719994121,5.570491479441983,1,0.5970001859997061,2000.0,100.0,500.0,1194.0003719994122,1405.9996280005878,59.700018599970605
81.68961302143539,38.756185000199025,2.941549863473253,12,0.48648081154558676,2000.0,100.0,500.0,972.9616230911735,1627.0383769088266,48.648081154558675
73.30607533685644,16.63286556316241,7.161041114763123,11,0.383164327815812,2000.0,100.0,500.0,766.328655631624,1833.6713443683761,38.3164327815812
61.677800054248294,12.088242027741778,3.4527842108041327,2,0.3604412101387089,2000.0,100.0,500.0,720.8824202774177,1879.1175797225824,36.04412101387089
50.07150365302361,45.55258352496526,9.518511657398616,5,0.5277629176248263,2000.0,100.0,500.0,1055.5258352496526,1544.4741647503474,52.77629176248263
59.854575214301846,50.07941984791699,0.5372385572386451,8,0.5503970992395849,2000.0,100.0,500.0,1100.7941984791698,1499.2058015208302,55.03970992395849
88.10841077857907,36.55289750041516,1.6835495477218165,2,0.44851302572977675,2000.0,100.0,500.0,897.0260514595535,1702.9739485404466,44.85130257297767
99.76891422436813,52.297037758745944,6.863190214612578,8,0.46436060410796126,2000.0,100.0,500.0,928.7212082159225,1671.2787917840774,46.436060410796124
91.25047051581166,51.41381840288806,3.6895469303671202,4,0.502230309808379,2000.0,100.0,500.0,1004.460619616758,1595.5393803832421,50.223030980837905
40.61230181885137,11.17759795798396,8.731460072107716,3,0.35588798978991976,2000.0,100.0,500.0,711.7759795798395,1888.2240204201605,35.588798978991974
106.02140390410416,22.615952022497673,9.451672407136558,5,0.3190267513906351,2000.0,100.0,500.0,638.0535027812701,1961.9464972187297,31.902675139063508
60.52848230252724,21.134169503550066,8.900717522564797,4,0.40567084751775034,2000.0,100.0,500.0,811.3416950355007,1788.6583049644992,40.567084751775035
59.424978768142665,51.5754602365456,5.240223541376606,11,0.557877301182728,2000.0,100.0,500.0,1115.754602365456,1484.245397634544,55.787730118272805
41.890114142787986,28.36703249640143,8.519812415975986,4,0.4418351624820071,2000.0,100.0,500.0,883.6703249640142,1716.329675035986,44.18351624820071
81.22159940402247,41.39488500495218,6.510513134305876,4,0.5015553780394432,2000.0,100.0,500.0,1003.1107560788863,1596.8892439211136,50.15553780394432
41.132164768257915,30.551057150523892,0.7239694838835464,4,0.4527552857526195,2000.0,100.0,500.0,905.510571505239,1694.489428494761,45.275528575261944
105.11897051393386,20.52498030478391,2.789066991039123,5,0.3141315750153146,2000.0,100.0,500.0,628.2631500306292,1971.7368499693707,31.413157501531458
62.79650891656867,10.087666463247546,2.4971892306433077,7,0.3504383323162377,2000.0,100.0,500.0,700.8766646324755,1899.1233353675245,35.04383323162377
74.65608683272754,37.409786632599555,6.073848290246043,12,0.48704893316299774,2000.0,100.0,500.0,974.0978663259955,1625.9021336740045,48.704893316299774
48.74686380358693,17.484806014529717,3.079170410929153,2,0.38742403007264853,2000.0,100.0,500.0,774.848060145297,1825.151939854703,38.742403007264855
54.004849074949405,12.390183705666683,4.192671538787124,7,0.36195091852833344,2000.0,100.0,500.0,723.9018370566669,1876.0981629433331,36.19509185283334
105.08496069830694,27.322911328251234,5.739728377159434,4,0.34078054044677825,2000.0,100.0,500.0,681.5610808935564,1918.4389191064436,34.07805404467782
74.26622140737746,22.23147239864052,5.353487458144861,6,0.4111573619932026,2000.0,100.0,500.0,822.3147239864052,1777.6852760135948,41.11573619932026
40.98545831681499,11.726601275516364,7.46675784853193,3,0.35863300637758183,2000.0,100.0,500.0,717.2660127551636,1882.7339872448365,35.863300637758186
44.73059921322819,46.65057858127966,2.1497594311097448,11,0.5332528929063982,2000.0,100.0,500.0,1066.5057858127964,1533.4942141872036,53.32528929063982
51.993727943473125,21.29365978182589,2.985321495021492,11,0.40646829890912944,2000.0,100.0,500.0,812.9365978182589,1787.0634021817411,40.64682989091295
53.806292153875724,51.08528299836405,8.777568257929557,5,0.5554264149918202,2000.0,100.0,500.0,1110.8528299836405,1489.1471700163595,55.542641499182025
49.34434288842559,52.79843725839415,9.760546512511375,12,0.5639921862919708,2000.0,100.0,500.0,1127.9843725839416,1472.0156274160584,56.39921862919708
54.60128311804785,51.08064161222127,7.325117256690765,12,0.5554032080611063,2000.0,100.0,500.0,1110.8064161222126,1489.1935838777874,55.540320806110635
85.03263899068668,53.286123060145286,6.8687461748692815,8,0.5414875083000169,2000.0,100.0,500.0,1082.9750166000338,1517.0249833999662,54.14875083000169
102.87578954426465,10.621134042535852,1.7076338503778254,11,0.28242692397430125,2000.0,100.0,500.0,564.8538479486025,2035.1461520513976,28.242692397430126
75.13814773671317,26.26153419904752,8.707632017406642,11,0.4313076709952376,2000.0,100.0,500.0,862.6153419904751,1737.3846580095249,43.13076709952376
80.11546432860985,53.60420677593476,3.9652910668132524,11,0.5674471549156833,2000.0,100.0,500.0,1134.8943098313666,1465.1056901686334,56.74471549156833
94.23371812039527,13.799003528914255,5.152024380918778,8,0.3230385207909691,2000.0,100.0,500.0,646.0770415819383,1953.9229584180616,32.30385207909691
94.74448652393536,25.363435715111354,7.86753526563872,11,0.3717516773707569,2000.0,100.0,500.0,743.5033547415138,1856.4966452584863,37.17516773707569
96.91952669282156,29.58105654848414,0.7688610490988501,8,0.3815947606042791,2000.0,100.0,500.0,763.1895212085582,1836.8104787914417,38.15947606042791
81.65220137690886,53.167971414950294,4.012986520373722,2,0.5576596449037743,2000.0,100.0,500.0,1115.3192898075486,1484.6807101924514,55.76596449037743
70.00100554997249,21.839053724815304,4.457449256962902,10,0.4091952686240765,2000.0,100.0,500.0,818.390537248153,1781.6094627518469,40.91952686240765
87.36755329528353,35.99528669037966,9.79119038237656,12,0.4490342288549497,2000.0,100.0,500.0,898.0684577098993,1701.9315422901007,44.90342288549497
58.2979876523611,12.286774822001831,4.588960440239629,2,0.36143387411000916,2000.0,100.0,500.0,722.8677482200183,1877.1322517799817,36.14338741100091
48.9147870158226,32.35770288288687,1.5451657323230716,2,0.4617885144144343,2000.0,100.0,500.0,923.5770288288686,1676.4229711711314,46.17885144144343
90.83832835588957,13.691498418535588,4.4881870061429385,8,0.3335146883534077,2000.0,100.0,500.0,667.0293767068154,1932.9706232931846,33.35146883534077
104.24189980241741,13.932255572406843,8.801962002300392,2,0.29124997584784035,2000.0,100.0,500.0,582.4999516956807,2017.5000483043193,29.124997584784033
62.34642281663773,47.286689178023565,2.2065083230365703,7,0.5364334458901178,2000.0,100.0,500.0,1072.8668917802356,1527.1331082197644,53.643344589011775
45.23052289544843,39.50389671267662,6.05136026665766,3,0.49751948356338305,2000.0,100.0,500.0,995.0389671267661,1604.9610328732338,49.7519483563383
92.21000562851026,26.402370088457552,6.584042373977919,2,0.38585676309430744,2000.0,100.0,500.0,771.7135261886149,1828.2864738113851,38.585676309430745
105.20897597302472,7.66680233835841,4.5354353506914205,7,0.2637047894403318,2000.0,100.0,500.0,527.4095788806636,2072.5904211193365,26.37047894403318
105.95781827763018,5.732219047109633,2.4672829176765187,11,0.25401200161634957,2000.0,100.0,500.0,508.02400323269916,2091.975996767301,25.401200161634957
78.1925960609056,22.84462165170585,3.4155689323382967,8,0.4142231082585292,2000.0,100.0,500.0,828.4462165170584,1771.5537834829415,41.42231082585292
56.70000709839099,25.937285487920796,8.734085239015378,5,0.429686427439604,2000.0,100.0,500.0,859.372854879208,1740.627145120792,42.9686427439604
80.80416665281899,46.56373466522639,2.0559778270984506,6,0.5290695169966109,2000.0,100.0,500.0,1058.1390339932218,1541.8609660067782,52.906951699661086
53.70960859242685,34.43353458543335,1.2881754310393112,5,0.47216767292716677,2000.0,100.0,500.0,944.3353458543336,1655.6646541456664,47.216767292716675
71.46472154567526,25.32789529567013,6.547732750615014,3,0.42663947647835065,2000.0,100.0,500.0,853.2789529567013,1746.7210470432988,42.663947647835066
72.78718577151925,31.135275810366192,1.5222416408352457,2,0.455676379051831,2000.0,100.0,500.0,911.352758103662,1688.647241896338,45.5676379051831
49.36974928202014,42.75012406218772,4.67083390262251,8,0.5137506203109385,2000.0,100.0,500.0,1027.501240621877,1572.498759378123,51.375062031093854
75.53611341612167,20.568433843148227,0.17299423676027104,3,0.4028421692157412,2000.0,100.0,500.0,805.6843384314824,1794.3156615685175,40.28421692157412
94.25429118629697,46.022752222228505,6.469367807700578,1,0.4639952968746562,2000.0,100.0,500.0,927.9905937493123,1672.0094062506878,46.399529687465616
95.07821229372985,30.046219406574902,1.255438703846914,11,0.39083014648774456,2000.0,100.0,500.0,781.6602929754891,1818.339707024511,39.08301464877446
106.61448535290548,26.19149788248155,8.121442496629355,6,0.3305975112526076,2000.0,100.0,500.0,661.1950225052152,1938.804977494785,33.05975112526076
66.8996890825739,16.380197434102875,2.7283630794371416,2,0.38190098717051435,2000.0,100.0,500.0,763.8019743410287,1836.1980256589713,38.190098717051434
59.260967779255225,11.210516066968808,5.094637051251031,7,0.356052580334844,2000.0,100.0,500.0,712.105160669688,1887.8948393303122,35.6052580334844
59.225090953397185,25.67084130992332,4.0728869436319,12,0.42835420654961653,2000.0,100.0,500.0,856.7084130992331,1743.291586900767,42.83542065496165
77.33981418669546,35.62467478886933,5.621580521917448,8,0.4781233739443467,2000.0,100.0,500.0,956.2467478886933,1643.7532521113067,47.812337394434664
108.369917990256,24.754675664978116,2.6628015772038447,9,0.31857723841649543,2000.0,100.0,500.0,637.1544768329909,1962.845523167009,31.857723841649545
85.50950516801764,10.896689327375704,5.172314291069876,5,0.3373944483011808,2000.0,100.0,500.0,674.7888966023617,1925.2111033976385,33.73944483011808
100.53316810138477,29.06163717271822,7.426707898735383,4,0.3653017922875677,2000.0,100.0,500.0,730.6035845751354,1869.3964154248647,36.53017922875677
96.34899300024654,35.12790990142858,1.3565906912960235,7,0.4075975574337318,2000.0,100.0,500.0,815.1951148674636,1784.8048851325364,40.759755743373184
68.82005026750339,24.787256237832647,7.058393920553291,5,0.4239362811891632,2000.0,100.0,500.0,847.8725623783264,1752.1274376216736,42.39362811891632
97.2179295138356,42.207409223583156,1.9253261595911353,7,0.4340457975265168,2000.0,100.0,500.0,868.0915950530335,1731.9084049469666,43.40457975265168
56.807237422016996,30.102825075962706,1.1343668003003715,7,0.4505141253798135,2000.0,100.0,500.0,901.028250759627,1698.971749240373,45.05141253798135
60.15923083021808,40.08964075087042,0.564731659723885,5,0.5004482037543522,2000.0,100.0,500.0,1000.8964075087043,1599.1035924912958,50.044820375435215
41.13138336159612,7.466042453520125,5.884823630913002,1,0.3373302122676006,2000.0,100.0,500.0,674.6604245352013,1925.3395754647986,33.733021226760066
79.73175211046456,56.98376492129448,8.356859669145868,4,0.5849188246064724,2000.0,100.0,500.0,1169.8376492129448,1430.1623507870552,58.49188246064724
95.76704442335043,49.897970799254935,3.8251029713204265,1,0.4736813332875531,2000.0,100.0,500.0,947.3626665751061,1652.6373334248938,47.368133328755306
40.224769659260964,11.996554570406204,7.908391256603951,11,0.359982772852031,2000.0,100.0,500.0,719.965545704062,1880.0344542959378,35.9982772852031
101.95151610343075,44.43655441015636,2.9193764625881444,7,0.4218841161667219,2000.0,100.0,500.0,843.7682323334437,1756.2317676665562,42.18841161667219
81.96246691482094,27.51732496561623,0.9662431827054074,2,0.43007256868414,2000.0,100.0,500.0,860.1451373682801,1739.85486263172,43.007256868414004
92.43639413764478,25.761487057040924,9.553692970443521,11,0.3821452753845597,2000.0,100.0,500.0,764.2905507691195,1835.7094492308806,38.214527538455975
43.855309669351605,37.13724409455024,4.298133411478426,8,0.48568622047275123,2000.0,100.0,500.0,971.3724409455025,1628.6275590544974,48.56862204727512
58.06243835307217,54.06004782623621,8.504584050722947,7,0.570300239131181,2000.0,100.0,500.0,1140.600478262362,1459.399521737638,57.0300239131181
106.85460775719594,42.771491869236186,3.9655277221793916,10,0.3931123548499852,2000.0,100.0,500.0,786.2247096999704,1813.7752903000296,39.31123548499852
93.99290808174635,5.804234027101486,7.266778528858987,4,0.2887364939672781,2000.0,100.0,500.0,577.4729879345562,2022.5270120654438,28.873649396727807
75.96882101325922,50.75526380377657,4.1035805107959336,1,0.5537763190188828,2000.0,100.0,500.0,1107.5526380377655,1492.4473619622345,55.37763190188828
55.763431018089406,51.57931990540831,5.619037298680927,12,0.5578965995270415,2000.0,100.0,500.0,1115.793199054083,1484.206800945917,55.78965995270415
78.21023069337576,15.690440385641061,8.70613702797867,1,0.37845220192820533,2000.0,100.0,500.0,756.9044038564107,1843.0955961435893,37.845220192820534
76.15140967625817,6.42196473802975,0.36596686547102797,12,0.33210982369014874,2000.0,100.0,500.0,664.2196473802975,1935.7803526197026,33.21098236901487
85.85441270606617,54.63670053522459,2.730519848904891,12,0.5438215408425952,2000.0,100.0,500.0,1087.6430816851903,1512.3569183148097,54.38215408425952
57.38505399786311,16.41796930736956,9.626286778314448,6,0.38208984653684774,2000.0,100.0,500.0,764.1796930736955,1835.8203069263045,38.20898465368477
104.95760245394295,50.26376013135999,8.25775292367023,12,0.4309223404502509,2000.0,100.0,500.0,861.8446809005018,1738.1553190994982,43.092234045025094
40.4276076350586,41.93193696197685,1.3390059504334206,3,0.5096596848098842,2000.0,100.0,500.0,1019.3193696197684,1580.6806303802316,50.96596848098842
92.96307799383183,23.367494020030637,1.2528891550724008,3,0.36955687453812963,2000.0,100.0,500.0,739.1137490762593,1860.8862509237406,36.95568745381296
85.2981788164131,57.099597817135844,7.993699387277513,7,0.5583548499609499,2000.0,100.0,500.0,1116.7096999218998,1483.2903000781002,55.83548499609498
55.40460555041935,7.777042920748132,4.234524337516975,10,0.33888521460374066,2000.0,100.0,500.0,677.7704292074814,1922.2295707925186,33.888521460374065
58.77385976197827,51.35048578842414,1.7185831968051901,12,0.5567524289421206,2000.0,100.0,500.0,1113.5048578842413,1486.4951421157587,55.67524289421206
104.83076622498582,14.995854074624244,1.4321838995509306,3,0.29350782260692737,2000.0,100.0,500.0,587.0156452138548,2012.984354786145,29.350782260692736
100.25064409666038,57.865149022750295,1.9693877535838455,8,0.48490126830239594,2000.0,100.0,500.0,969.8025366047918,1630.1974633952082,48.490126830239596
106.02744210008099,15.106085042352074,4.11978344508543,7,0.29000708172035383,2000.0,100.0,500.0,580.0141634407076,2019.9858365592922,29.000708172035385
52.06929148292606,15.06335091402269,9.043897011566537,3,0.37531675457011343,2000.0,100.0,500.0,750.6335091402268,1849.3664908597732,37.53167545701134
65.0533640118586,9.365842061990996,0.8211718063147999,1,0.346829210309955,2000.0,100.0,500.0,693.65842061991,1906.34157938009,34.6829210309955
57.59324408067556,43.38037428160614,1.2860298617853572,2,0.5169018714080307,2000.0,100.0,500.0,1033.8037428160615,1566.1962571839385,51.69018714080307
90.97847358074449,13.977657910595337,5.224293552298274,10,0.3343562124244906,2000.0,100.0,500.0,668.7124248489812,1931.2875751510187,33.43562124244906
102.2603048076871,29.10429056060643,3.4664417844447524,5,0.35874382359764023,2000.0,100.0,500.0,717.4876471952805,1882.5123528047195,35.87438235976402
77.6432284318362,17.75210608375025,1.1621222795830544,4,0.38876053041875125,2000.0,100.0,500.0,777.5210608375025,1822.4789391624975,38.876053041875124
101.48367800031293,24.159858141554537,3.461725322280673,4,0.34169652164492137,2000.0,100.0,500.0,683.3930432898427,1916.6069567101572,34.169652164492135
80.773902377773,28.742486127545686,6.758581500825497,12,0.44070776721794613,2000.0,100.0,500.0,881.4155344358923,1718.5844655641076,44.070776721794616
100.64049245940461,25.740734197696455,3.9942442436042547,11,0.3512779407153599,2000.0,100.0,500.0,702.5558814307198,1897.4441185692804,35.12779407153599
104.86244891388318,34.83217212159772,4.948173566527085,11,0.37100885908698483,2000.0,100.0,500.0,742.0177181739697,1857.9822818260304,37.10088590869848
99.4588664686367,6.720714818160057,0.7286879148992109,2,0.276802534325988,2000.0,100.0,500.0,553.605068651976,2046.3949313480239,27.6802534325988
58.48540394387334,56.64931662121116,5.971479860267056,8,0.5832465831060558,2000.0,100.0,500.0,1166.4931662121116,1433.5068337878884,58.324658310605585
41.87002617674589,28.660411320829247,3.3567436496227856,2,0.44330205660414623,2000.0,100.0,500.0,886.6041132082925,1713.3958867917077,44.33020566041462
56.07599510918814,11.300605930190628,1.117493056639357,3,0.35650302965095315,2000.0,100.0,500.0,713.0060593019062,1886.9939406980939,35.650302965095314
92.85922008580243,58.54057924620584,1.9947479033880033,12,0.5260130475849151,2000.0,100.0,500.0,1052.0260951698301,1547.9739048301699,52.60130475849151
45.60909215717227,24.257478048884817,7.248308874413912,3,0.42128739024442413,2000.0,100.0,500.0,842.5747804888483,1757.4252195111517,42.12873902444242
85.03806736803273,9.520450255734186,1.4567933942249667,3,0.3322788701354803,2000.0,100.0,500.0,664.5577402709606,1935.4422597290395,33.22788701354803
53.39054743699783,53.59388226181248,6.5873480149906785,10,0.5679694113090624,2000.0,100.0,500.0,1135.9388226181247,1464.0611773818753,56.796941130906234
41.18313623520271,53.383055713901314,7.139368224234603,4,0.5669152785695065,2000.0,100.0,500.0,1133.830557139013,1466.169442860987,56.69152785695065
84.74092242404086,21.659812110538105,4.2178804817426645,3,0.39136156154866114,2000.0,100.0,500.0,782.7231230973223,1817.2768769026777,39.136156154866114
42.40084996593469,54.39712444856921,9.09176778909625,11,0.571985622242846,2000.0,100.0,500.0,1143.971244485692,1456.028755514308,57.1985622242846
61.590604538832366,27.55782598529385,2.662733966671386,1,0.43778912992646923,2000.0,100.0,500.0,875.5782598529385,1724.4217401470614,43.77891299264692
